item_ID	name	type	weaponstats	armor	resistances	traitBonus	attributes	value	icon	hp	mana	damage_bonus	damage_bonus_type	proc_type	proc_chance	proc_level	sprite	OnTake	OnTakeConditions	OnUse	Manacost	Requisites	Classes	stack
7105	Magma Shortsword	WEAPON	1magma_shortsword	0				7350	1weapon_shortsword_fire	0	0						shortsword						W,R	
7106	Sir Mason's Longsword	WEAPON	1bluesteel_longsword	0				4700	1weapon_longsword2	0	0						longswordbl						W,R	
7107	Orcslicer	WEAPON	1steel_longsword	0			[orcslayer,2]	2650	1weapon_sword_long_magic2	0	0						longsword						W,R	
7108	Cruelty	WEAPON	1greatsword_cruelty	0			[vicious,1]	5400	1zweihander3	0	0						zweihanderrd1						W	
7109	Thunder	WEAPON	1hammer_shock	0			[banishing,2]	3150	1hammer1	0	0						hammer						W,C	
7110	Blood Thunder	WEAPON	1hammer_shock	0			[orcslayer,2][banishing,2]	4350	1hammer3	0	0						hammer						W,C	
7111	Magma Longsword	WEAPON	1sword_flaming_2	0				5350	1weapon_sword_long_flaming	0	0						longswordrd						W,R	
7112	Righteousness	WEAPON	1righteousness	0			[holy,2][banishing,3]	6350	1weapon_sword_long_magic	0	0						longsword						W,R,C	
7113	Vulcan Maul	WEAPON	1maul_fire	0				1400	1maul3	0	0						maulrd						W,C	
7114	Icy Maul	WEAPON	1maul_ice	0				1600	1maul2	0	0						maulsn						W,C	
7115	Rancor	WEAPON	1greatsword_cruelty2	0			[vicious,2]	9400	1zweihander3	0	0						zweihanderrd1						W	
7116	Corsair Falchion	WEAPON	1falchion	0			[vicious,2]	2350	1falchion2	0	0						longsword						W,R	
7117	Heavy Scimitar	WEAPON	1scimitar	0			[vicious,1]	3100	1scimitar	0	0						zweihander						W	
7118	Sacrificial Dagger	WEAPON	1steel_dagger	0			[holy,1][banishing,1]	950	1weapon_dagger2	0	0						dagger							
7119	Short Bow	WEAPON	1short_bow	0				650	1weapon_shortbow	0	0						shortbow						W,R	
7120	Hunting Bow	WEAPON	1medium_bow2	0				1150	1weapon_bow	0	0						longbow						W,R	
7121	Oaken Bow	WEAPON	1long_bow	0				1800	1weapon_bow	0	0						longbow						W,R	
7122	Hunter's Mark	WEAPON	1medium_bow	0			[beastslayer,2]	1700	1weapon_bow	0	0						longbow						W,R	
7123	Lightning Blade	WEAPON	1sword_shock_2	0				4850	1weapon_longsword_shock	0	0						longswordlg						W,R	
7124	Justice	WEAPON	1sword_flaming_2	0			[holy,3] [silver]	4850	1weapon_sword_long_flaming	0	0						longswordrd						W,R,C	
7125	Winter Wail	WEAPON	1sword_ice_2	0				349	1weapon_longsword_ice	0	0						longswordfr						W,R	
7126	Minotaur Axe	WEAPON	1mino_greataxe	0				1600	1battleaxe1	0	0						battleaxe						W	
7127	Firesplitter	WEAPON	1axe_flaming_2	0				2750	1axe3	0	0						axerd						W,R	
7128	Primal Icicle	WEAPON	1tier4_shortsword_ice	0			[orcslayer,2]	9350	1shortsword_ice	0	0						shortsword						W,R	
7129	Stiletto	WEAPON	1tier4_dagger_death	0			[vicious,2]	5350	1dagger_death	0	0						dagger						R	
7130	Devourer Sting	WEAPON	1devourer_sting	0			[paralysis,1]	5350	1sting	0	0						dagger						R	
7131	Ancient Fang	WEAPON	1fang	0			[beastslayer,1]	3150	1fang	0	0						dagger							
7132	Icicle	WEAPON	1tier4_shortsword_ice_b	0			[orcslayer,1]	9350	1shortsword_ice	0	0						shortsword						W,R	
7133	Scimitar of Flames	WEAPON	1scimitar_flames	0			[vicious,1]	3050	1scimitar_fire	0	0						zweihanderrd						W	
7134	Bone Maul	WEAPON	1bone_maul	0			[stun,1]	1800	1maul6	0	0						maul						W,C	
7135	Bone Mace	WEAPON	1bone_mace	0			[stun,1]	1950	1mace_bone	0	0						mace						W,C	
7136	Mystic Bone Mace	WEAPON	1bone_mace	0			[stun,1][beastslayer,1]	3850	1mace_bone2	0	20						mace						W,C	
7137	Lightning Falchion of Defense	WEAPON	1falchion_shock	2			[vicious,2]	5350	1falchion_blue	0	0						longsword						W,R	
7138	Glacier Stone	WEAPON	1ice_mace2	0				2850	1weapon_mace_white	0	0						macebl2						W,C	
7139	Lament	WEAPON	1sword_ice_3	0			[slow,1]	349	1weapon_longsword_ice	0	0						longswordfr						W,R	
7140	Demonclaw	WEAPON	1greatsword_cruelty3	0			[vicious,2][slow,1]	13400	1weapon_greatsword	0	0						greatswordrd						W	
7142	Ancestral Blade of the Deer	WEAPON	1sword_ice_4	0			[stun,1]	25350	1weapon_longsword_ice	0	0						longswordfr						W,R	
7143	Godslayer	WEAPON	1tier5_dagger_death	0			[vicious,2]	8350	1weapon_dagger_death_epic	0	0						dagger						R	
7144	Silver Bow	WEAPON	1medium_bow3	0			[silver]	2400	1weapon_shortbow	0	0						shortbow						W,R	
7145	Silver Dagger	WEAPON	1steel_dagger	0			[silver]	1150	1weapon_dagger_white	0	0						dagger							
7146	Silver Shortsword	WEAPON	1steel_shortsword	0			[silver]	1250	1weapon_shortsword_white	0	0						shortsword						W,R	
7147	Silver Longsword	WEAPON	1steel_longsword	0			[silver]	1350	1weapon_longsword_white	0	0						longsword						W,R	
7148	Silver Greatsword	WEAPON	1steel_greatsword	0			[silver]	1900	1weapon_greatsword_white	0	0						greatsword						W	
7149	Silver Mace	WEAPON	1steel_mace	0			[silver]	1250	1weapon_mace_white	0	0						mace						W,C	
7150	Vulcan Bow	WEAPON	1vulcan_bow	0				1400	1weapon_bow_fire	0	0						shortbowrd						W,R	
7151	Lightning Axe	WEAPON	1axe_shock	0				2750	1axe2	0	0						axebl						W,R	
7152	Lightning Greataxe	WEAPON	1greataxe_shock	0				4000	1battleaxe2	0	0						battleaxe2						W	
7153	Greataxe of Falling Stars	WEAPON	1greataxe_death_2	0			[beastslayer,2]	18000	1battleaxe4	0	0						battleaxe						W	
7154	Longsword of Falling Stars	WEAPON	1longsword_death_2	0			[beastslayer,2]	18350	1weapon_sword_long_magic3	0	0						longsworddh						W,R	
7155	Frost Bow	WEAPON	1frost_bow	0				1400	1weapon_bow_ice	0	0						shortbowbl						W,R	
7156	Executioner's Axe	WEAPON	1mino_greataxe	0			[vicious,2]	4400	1battleaxe1	0	0						battleaxe						W	
7157	Poisonous Bow	WEAPON	1poison_bow	0				1400	1weapon_bow_toxic	0	0						shortbowgr						R	
7158	Poisonous Longbow	WEAPON	1poison_bow_tier2	0			[vicious,1]	2300	1weapon_bow_toxic2	0	0						longbowgr						R	
7159	Sonnet	WEAPON	1spirit_shortsword	2				5350	1weapon_shortsword_magic	0	0						shortsword						W,R	
7160	Ghostbane	WEAPON	1shock_mace_2	0			[holy,1]	3350	1weapon_mace_blue	0	0						mace						W,C	
7161	Hammer of Corrosion	WEAPON	1hammer_corrosion	0				2850	1hammer_toxic	0	0						hammer						W,C	
7162	Maul of Corrosion	WEAPON	1maul_corrosion	0				3400	1maul_toxic	0	0						maulgr						W,C	
7163	Jester's Bow	WEAPON	1jester_bow	0				4500	1weapon_bow	0	0						shortbow						W,R	
7164	Despair	WEAPON	1hammer_despair	0			[vicious,2]	6350	1hammer_toxic	0	0						hammer						W,C,R	
7165	Maul of Garrak	WEAPON	1maul_garrak	0			[silver]	8400	1maul4	0	0						maulbl						W,C	
7166	Iron Golem Fist	WEAPON	1golem_fist	0				2150	1golem_fist	0	0						mace						W,C	
7167	Magma Axe	WEAPON	1axe_magma	0				3250	1axe_flames	0	0						axerd						W,R	
7168	Soul Drinker	WEAPON	1greataxe_death_3	0			[beastslayer,2]	18400	1battleaxe4	0	0						battleaxe						W	
7169	Soul Cleaver	WEAPON	1axe_death2	0				3250	1axe4	0	0						axe4						W,R	
7170	Icy Claymore	WEAPON	1greatsword_ice2	0				8000	1weapon_greatsword_ice	0	0						zweihanderbl						W	
7171	Composite Bow	WEAPON	1composite_bow	0				5500	1longbow	0	0						longbow						W,R	
7172	Assasin's Longbow	WEAPON	1poison_bow_tier4	0				4500	1weapon_bow_toxic2	0	0						longbow						R	
7173	Maul of Desecration	WEAPON	1maul_desecration	0				8400	1maul5	0	0						maul						W,C	
7174	Mist Hunter's Bow	WEAPON	1long_bow_shock	0				4500	1longbow_shock	0	0						longbowbl2						W,R	
7175	Flaming Warhammer	WEAPON	1hammer_fire_2	0			[holy,1]	6350	1hammer3	0	0						hammer						W,C,R	
7176	Paladin's Longsword	WEAPON	1longsword_paladin	0			[holy,2]	18350	1weapon_sword_long_magic4	0	0						longswordyl						W,C	
7177	Permafrost Greataxe	WEAPON	1greataxe_ice_3	0			[paralysis,1]	3300	1greataxe_frost	0	0						battleaxebl1						W	
7178	Imperial Trollhunter Bow	WEAPON	1epic_short_bow_fire	0				5500	1weapon_bow_fire	0	0						shortbowrd						W,R	
7179	Thunder	WEAPON	1greatsword_thunder	0				1900	1zweihander2	0	0						zweihander2bl						W	
7180	Axe of the Depths	WEAPON	1mino_greataxe_epic	0				3400	1battleaxe5	0	0						battleaxerd						W	
7181	Axe of the Minotaur Kings	WEAPON	1mino_greataxe_epic_shock	0			[vicious,1]	5400	1battleaxe4	0	0						battleaxebl						W	
7182	Maul of Terror	WEAPON	1maul_terror	0			[vicious,2][banishing,3]	8350	1maul5	0	0						maul						W,C	
7183	Energy Blade	WEAPON	1tech_sword	0			[emp,2]	1850	1powerblade	0	0						longsword						W,C	
7184	Pneumatic Mallet	WEAPON	1tech_maul	0			[emp,3]	1900	1powermaul	0	0						maulbl						W,C	
7185	Monocarbon Scalpel	WEAPON	1tech_dagger	0			[emp,1]	1850	1powerdagger	0	0						shortsword							
7186	Ion Recurve	WEAPON	1tech_bow	0			[emp,1]	2000	1powerbow	0	0						longbowbl2						W,R	
7187	Wyrmslayer	WEAPON	1epic_short_bow_fire	0			[vicious,2][beastslayer,2]	5500	1weapon_bow_fire	0	0						shortbowrd						W,R	
7188	Enchanted Vulcan Bow	WEAPON	1vulcan_bow2	0				1800	1weapon_bow_fire	0	0						shortbowrd						W,R	
7189	Phantom Longsword	WEAPON	1sword_shock_3	0			[banishing,2]	9350	1weapon_sword_long_magic3	0	0						longswordlg						W,R	
7190	Queen's Heart	WEAPON	1tier5_icedagger	0			[banishing,2]	9350	1weapon_dagger_ice	0	0						shortsword						R	
7191	Wooden Club	WEAPON	1steel_mace	0				355	1club	0	0						mace							
7192	Burning Club	WEAPON	1fire_mace	0				355	1club_fire	0	0						mace							
7193	Spirit Cleaver	WEAPON	1spirit_claymore	0			[holy,3][banishing,3]	5400	1zweihander4	0	0						zweihander4						W	
7194	Spirit Breaker	WEAPON	1spirit_hammer	0			[holy,2][banishing,2]	4350	1hammer4	0	0						hammer						W,R,C	
7195	Midnight	WEAPON	1mace_midnight	0			[vicious,3][paralysis,1]	6350	1weapon_mace_death	0	0						mace						W,C	
7196	Shadow Blade	WEAPON	1dagger_blackstar	0			[vicious,3][paralysis,1]	6350	1weapon_dagger_death	0	0						shortsword						W,R	
7197	Melporth's Sword	WEAPON	1sword_toxic_4	0			[beastslayer,3]	12350	1weapon_sword_long_magic	0	0						longswordgr						W,R	
7198	Silver Bow of Malan	WEAPON	1malan_bow	0			[holy,3][banishing,3][silver]	8500	1longbow_shock	0	0						longbow						W,R	
7199	Scimitar of the Wolf	WEAPON	1scimitar_death	2			[vicious,2]	4400	1scimitar_fire	0	0						zweihander						W	
7200	Maul of Disease	WEAPON	1maul_disease	0			[slow,1]	3400	1maul_toxic	0	0						maulgr						W,C	
7201	Hammer of the White Priest	WEAPON	1hammer_ice_2	0			[holy,2][silver]	6350	1silver_hammer	0	0						hammer						W,C,R	
7202	Screaming Mace	WEAPON	1death_mace2	0			[vicious,1]	900	1skull_mace	0	0						mace						W,C	
7203	Vindicator	WEAPON	1maul_vindicator	0			[holy,1][banishing,1]	4400	1vindicator	0	0						maul						W,C	
7204	Skeletal Bow	WEAPON	1death_bow2	0				700	1skeletal_bow	0	0						shortbow						W,R	
7205	Ghost Eye	WEAPON	1death_bow3	0			[vicious,1]	1400	1ghost_eye	0	0						shortbow						W,R	
7206	Permafrost Bow	WEAPON	1permafrost_bow	0			[stun,1]	2300	1permafrost_bow	0	0						longbowbl						W,R	
7207	The Lady's Eye	WEAPON	1frost_bow2	0				900	1weapon_bow_ice	0	0						shortbowbl						W,R	
7208	The Lord's Fist	WEAPON	1death_mace3	0			[vicious,1]	1550	1skull_mace	0	0						mace						W,C	
7209	Hunter's Machete	WEAPON	1tier4_shortsword_shock	2			[beastslayer,2][silver]	5350	1weapon_dagger3	0	0						shortsword						W,R	
7210	Magma Dagger	WEAPON	1tier4_firedagger	0				1350	1weapon_dagger_fire	0	0						dagger						W,R	
7211	Dancing Flame	WEAPON	1tier4_shortsword_fire	0			[vicious,2]	6350	1weapon_shortsword_fire2	0	0						shortswordrd						W,R	
7212	Golden Wand	WEAPON	1wand_spirit_4	0			[wand][arcane,2][banishing,2]	3500	1wand_golden	0	0						wand						M	
7213	Goblin Flesh-Cutter	WEAPON	2goblin_fleshcutter	0				1225	2weapon_dagger4	0	0						dagger						R	
7214	Thief's Blade	WEAPON	2thief_blade	0				1500	2weapon_dagger3	0	0						shortsword						R	
7215	Sharp Orc Knife	WEAPON	2orc_knife	0			[vicious,1]	1380	2weapon_dagger3	0	0						dagger						R	
7216	Bone Shiv	WEAPON	2iron_dagger	0				1220	2weapon_dagger4	0	0						dagger						R	
7217	Troll Cleaver	WEAPON	2tier4_shortsword_toxic	0			[vicious,1]	1700	2weapon_cleaver	0	0						dagger						R	
7218	Scepter of the Underworld	WEAPON	2wand_death_4	0			[wand][arcane,4]	5800	2staff5	0	0						rod						M	
7219	Wand of the Arcanist	WEAPON	2wand_arcanist	0			[wand][arcane,3]	10300	2wand10	0	0						rod						M	
7220	Staff of the Arcanist	WEAPON	2staff_arcanist	0			[staff][arcane,3]	10300	2wand11	0	0						greatstaff						M	
7221	Branch of the Holy Tree	WEAPON	2wand_spirit_3	0			[wand][arcane,1][banishing,3]	4300	2wand10	0	0						wand						M	
7222	Staff of the Traveller	WEAPON	2staff_shock_4	0			[staff][arcane,2][banishing,4]	4300	2greatstaff_blue	0	0						greatstaffbl						M	
7223	Staff of Impact	WEAPON	2staff_impact	0			[staff][arcane,5][stun,1]	11300	2greatstaff_green	0	0						greatstaffgr						M	
7224	Staff of the Dead Kings	WEAPON	2staff_death_5	0			[staff][arcane,5]	11300	2greatstaff_death	0	0						greatstaff1						M	
7225	Wand of Power	WEAPON	2wand_power	0			[wand][arcane,5][stun,1]	9300	2wand5	0	0						rod						M	
7226	Crystallized Wand	WEAPON	2wand_ice_5	0			[wand][arcane,4][banishing,2]	9300	2wand6	0	0						rod						M	
7227	Staff of Wonders	WEAPON	2staff_spirit_3	0			[staff][arcane,1][banishing,3]	4300	2staff3	0	0						greatstaff						M	
7228	Willow Wand	WEAPON	2wand_1	0			[wand]	1380	2wand0	0	0						wand						M	
7229	Oak Wand	WEAPON	2wand_2	0			[wand]	1900	2wand1	0	0						wand						M	
7230	Wand of Scorching	WEAPON	2wand_fire_1	0			[wand][arcane,1]	1500	2wand7	0	0						rod						M	
7231	Icy Wand	WEAPON	2wand_ice_2	0			[wand]	1500	2wand6	0	0						rod						M	
7232	Batrax Wand	WEAPON	2wand_ice_2b	0			[wand]	1600	2wand6	0	0						wand						M	
7233	Acidspitter	WEAPON	2wand_toxic_3	0			[wand]	1600	2acidspitter	0	0						wand						M	
7234	Polarized Staff	WEAPON	2staff_shock_3	0			[staff][arcane,1][stun,1]	2280	2greatstaff_blue	0	0						greatstaffbl						M	
7235	Staff of Force	WEAPON	2staff_1	0			[staff]	1440	2staff0	0	0						staff						M	
7236	Caduceus of Scorching	WEAPON	2staff_fire_1	0			[staff][arcane,1]	3100	2staff3	0	0						staff						M	
7237	GreatStaff of Energy	WEAPON	2staff_2	0			[staff]	3700	2staff1	0	0						staff						M	
7238	Vitriolic Staff	WEAPON	2staff_toxic_1	0			[staff]	2100	2staff2	0	0						staff						M	
7239	Staff of the Seas	WEAPON	2staff_ice_2	0			[staff][stun,1][arcane,2]	2800	2greatstaff_white	0	0						greatstaff						M	
7240	Wand of Storms	WEAPON	2wand_shock_3	0			[wand][stun,2]	2800	2wand4	0	0						wand						M	
7241	Tolassian Wand	WEAPON	2wand_death_2	0			[wand]	2800	2wand3	0	0						rod						M	
7242	Tolassian Greatstaff	WEAPON	2staff_death_2	0			[staff][arcane,2]	3800	2greatstaff_death	0	0						greatstaff1						M	
7243	Staff of Storms	WEAPON	2staff_shock_2	0			[staff][stun,1]	3800	2staff1	0	0						staff						M	
7244	Imperial Battlemage Wand	WEAPON	2wand_fire_3	0			[wand][arcane,1]	2300	2wand7	0	0						rod						M	
7245	Rod of Incineration	WEAPON	2wand_fire_4	0			[wand][arcane,2]	2700	2wand7	0	0						rod						M	
7246	Elm Wand	WEAPON	2wand_3	0			[wand]	3700	2wand1	0	0						wand						M	
7247	Staff of Mighty Missiles	WEAPON	2staff_3	0			[staff]	4900	2staff1	0	0						staff						M	
7248	Magma Greatstaff	WEAPON	2staff_fire_4	0			[staff][arcane,3]	4300	2greatstaff_red	0	0						greatstaffrd						M	
7249	First Winter	WEAPON	2staff_ice_4	0			[staff][arcane,4][banishing,2]	7300	2staff6	0	0						greatstaff						M	
7250	Invisible Fist	WEAPON	2wand_4	0			[wand]	3500	2wand1	0	0						wand						M	
7251	The Corruptor	WEAPON	2staff_toxic_4	0			[staff][arcane,3]	7300	2staff1	0	0						staff						M	
7252	Tesla Emitter	WEAPON	2wand_tesla	0			[wand][arcane,2][emp,2]	7300	2tesla_emitter	0	0						rod						M	
7253	Tesla Rod	WEAPON	2staff_tesla	0			[staff][arcane,3][emp,3]	7300	2tesla_rod	0	0						greatstaff						M	
7254	Iron Dagger	WEAPON	2iron_dagger	0				1225	2weapon_dagger	0	0						dagger							
7255	Iron Shortsword	WEAPON	2iron_shortsword	0				1235	2weapon_shortsword	0	0						shortsword						W,R	
7256	Iron Longsword	WEAPON	2iron_longsword	0				1250	2weapon_longsword	0	0						longsword						W,R	
7257	Iron Greatsword	WEAPON	2iron_greatsword	0				1160	2weapon_greatsword	0	0						zweihander						W	
7258	Iron Mace	WEAPON	2iron_mace	0				1250	2weapon_mace1	0	0						mace						W,C	
7259	Iron Hammer	WEAPON	2iron_hammer	0				1240	2hammer3	0	0						hammer						W,C	
7260	Iron Maul	WEAPON	2iron_maul	0				1180	2maul3	0	0						maul						W,C	
7261	Iron Axe	WEAPON	2iron_axe	0				1233	2axe3	0	0						axe3						W,R	
7262	Iron Greataxe	WEAPON	2iron_greataxe	0				1155	2battleaxe3	0	0						battleaxe1						W	
7263	Steel Dagger	WEAPON	2steel_dagger	0				1450	2weapon_dagger1	0	0						dagger							
7264	Steel Shortsword	WEAPON	2steel_shortsword	0				1550	2weapon_shortsword1	0	0						shortsword						W,R	
7265	Steel Longsword	WEAPON	2steel_longsword	0				1700	2weapon_longsword1	0	0						longsword						W,R	
7266	Steel Greatsword	WEAPON	2steel_greatsword	0				1700	2weapon_greatsword1	0	0						zweihander						W	
7267	Steel Mace	WEAPON	2steel_mace	0				1600	2weapon_mace2	0	0						mace						W,C	
7268	Steel Hammer	WEAPON	2steel_hammer	0				1550	2hammer1	0	0						hammer						W,C	
7269	Steel Maul	WEAPON	2steel_maul	0				1800	2maul1	0	0						maul						W,C	
7270	Steel Axe	WEAPON	2steel_axe	0				1560	2axe1	0	0						axe						W,R	
7271	Steel Greataxe	WEAPON	2steel_greataxe	0				1650	2battleaxe1	0	0						battleaxe						W	
7272	Bluesteel Dagger	WEAPON	2bluesteel_dagger	0				2200	2weapon_dagger2	0	0						dagger							
7273	Bluesteel Shortsword	WEAPON	2bluesteel_shortsword	0				2600	2weapon_shortsword2	0	0						shortswordbl						W,R	
7274	Bluesteel Longsword	WEAPON	2bluesteel_longsword	0				2800	2weapon_longsword2	0	0						longswordbl						W,R	
7275	Bluesteel Greatsword	WEAPON	2bluesteel_greatsword	0				3200	2weapon_greatsword2	0	0						zweihander						W	
7276	Bluesteel Mace	WEAPON	2bluesteel_mace	0				2600	2weapon_mace_blue	0	0						mace						W,C	
7277	Bluesteel Hammer	WEAPON	2bluesteel_hammer	0				2500	2hammer2	0	0						hammer2						W,C	
7278	Bluesteel Maul	WEAPON	2bluesteel_maul	0				3300	2maul2	0	0						maulbl1						W,C	
7279	Bluesteel Axe	WEAPON	2bluesteel_axe	0				2500	2axe2	0	0						axe2						W,R	
7280	Bluesteel Greataxe	WEAPON	2bluesteel_greataxe	0				2800	2battleaxe2	0	0						battleaxe2						W	
7281	Bonegrinder	WEAPON	2war_maul	0				4700	2hammer1	0	0						hammer						W,C	
7282	Gurgurth's Maul	WEAPON	2war_maul_heavy	0			[stun,1]	6100	2maul	0	0						maul						W,C	
7283	Adamantite Shortsword	WEAPON	2adamantite_shortsword	0			[banishing,3]	9200	2weapon_shortsword2	0	0						shortswordbl						W,R	
7284	Adamantite Longsword	WEAPON	2adamantite_longsword	0			[banishing,4]	9200	2weapon_longsword2	0	0						longswordbl						W,R	
7285	Adamantite Greatsword	WEAPON	2adamantite_greatsword	0			[banishing,5]	13100	2zweihander2	0	0						zweihander2						W	
7286	Vulcan Dagger	WEAPON	2fiery_dagger	0				1700	2weapon_dagger5	0	0						dagger							
7287	Shock Dagger	WEAPON	2shock_dagger	0				1700	2weapon_dagger_shock	0	0						dagger							
7288	Dagger of Corrosion	WEAPON	2toxic_dagger	0				1700	2weapon_dagger_toxic	0	0						dagger							
7289	Dagger of Ice	WEAPON	2ice_dagger	0				1700	2weapon_dagger_ice	0	0						dagger							
7290	Dagger of Poison	WEAPON	2toxic_dagger	0				1700	2weapon_dagger_toxic	0	0						dagger						W,R,C	
7291	Bluesteel Poisonous Dagger	WEAPON	2bluesteel_dagger_poison	0				6200	2weapon_dagger_toxic	0	0						dagger						R	
7292	Deathclaw	WEAPON	2deathclaw_dagger	0				3200	2weapon_dagger3	0	0						shortsword						W,R	
7293	Hunter's Fang	WEAPON	2steel_shortsword	0			[beastslayer,1]	1650	2weapon_shortsword1	0	0						dagger						W,R,C	
7294	Beastgrinder	WEAPON	2bluesteel_mace	0			[beastslayer,2]	4200	2weapon_mace_blue	0	0						mace						W,C	
7295	Sword of Shock	WEAPON	2sword_shock	0				3700	2weapon_longsword_shock	0	0						longswordbl						W,R	
7296	Icy Greatsword	WEAPON	2greatsword_ice	0				3900	2weapon_greatsword_ice	0	0						zweihanderbl						W	
7297	Shortsword of Frost	WEAPON	2ice_shortsword	0				2000	2weapon_shortsword_ice	0	0						shortsword						W,R	
7298	Sword of Flames	WEAPON	2sword_flaming	0				4200	2weapon_sword_long_flaming	0	0						longswordrd						W,R	
7299	Winter Stone	WEAPON	2ice_mace	0				2450	2weapon_mace_white	0	0						macebl2						W,C	
7300	Crushing Ember	WEAPON	2fire_mace	0				2450	2weapon_mace_red	0	0						macerd						W,C	
7301	Silvery Mace	WEAPON	2steel_mace	0			[holy,1] [silver][banishing,2]	1700	2weapon_mace_white	0	0						mace						W,C	
7302	Magma Shortsword	WEAPON	2magma_shortsword	0				8200	2weapon_shortsword_fire	0	0						shortsword						W,R	
7303	Sir Mason's Longsword	WEAPON	2bluesteel_longsword	0				1199	2weapon_longsword2	0	0						longswordbl						W,R	
7304	Orcslicer	WEAPON	2steel_longsword	0			[orcslayer,2]	3500	2weapon_sword_long_magic2	0	0						longsword						W,R	
7305	Cruelty	WEAPON	2greatsword_cruelty	0			[vicious,1]	6100	2zweihander3	0	0						zweihanderrd1						W	
7306	Thunder	WEAPON	2hammer_shock	0			[banishing,2]	4000	2hammer1	0	0						hammer						W,C	
7307	Blood Thunder	WEAPON	2hammer_shock	0			[orcslayer,2][banishing,2]	5200	2hammer3	0	0						hammer						W,C	
7308	Magma Longsword	WEAPON	2sword_flaming_2	0				6200	2weapon_sword_long_flaming	0	0						longswordrd						W,R	
7309	Righteousness	WEAPON	2righteousness	0			[holy,2][banishing,3]	7200	2weapon_sword_long_magic	0	0						longsword						W,R,C	
7310	Vulcan Maul	WEAPON	2maul_fire	0				2100	2maul3	0	0						maulrd						W,C	
7311	Icy Maul	WEAPON	2maul_ice	0				2300	2maul2	0	0						maulsn						W,C	
7312	Rancor	WEAPON	2greatsword_cruelty2	0			[vicious,2]	10100	2zweihander3	0	0						zweihanderrd1						W	
7313	Corsair Falchion	WEAPON	2falchion	0			[vicious,2]	3200	2falchion2	0	0						longsword						W,R	
7314	Heavy Scimitar	WEAPON	2scimitar	0			[vicious,1]	3800	2scimitar	0	0						zweihander						W	
7315	Sacrificial Dagger	WEAPON	2steel_dagger	0			[holy,1][banishing,1]	1800	2weapon_dagger2	0	0						dagger							
7316	Short Bow	WEAPON	2short_bow	0				1450	2weapon_shortbow	0	0						shortbow						W,R	
7317	Hunting Bow	WEAPON	2medium_bow2	0				1950	2weapon_bow	0	0						longbow						W,R	
7318	Oaken Bow	WEAPON	2long_bow	0				2600	2weapon_bow	0	0						longbow						W,R	
7319	Hunter's Mark	WEAPON	2medium_bow	0			[beastslayer,2]	2500	2weapon_bow	0	0						longbow						W,R	
7320	Lightning Blade	WEAPON	2sword_shock_2	0				5700	2weapon_longsword_shock	0	0						longswordlg						W,R	
7321	Justice	WEAPON	2sword_flaming_2	0			[holy,3] [silver]	5700	2weapon_sword_long_flaming	0	0						longswordrd						W,R,C	
7322	Winter Wail	WEAPON	2sword_ice_2	0				1199	2weapon_longsword_ice	0	0						longswordfr						W,R	
7323	Minotaur Axe	WEAPON	2mino_greataxe	0				2300	2battleaxe1	0	0						battleaxe						W	
7324	Firesplitter	WEAPON	2axe_flaming_2	0				3600	2axe3	0	0						axerd						W,R	
7325	Primal Icicle	WEAPON	2tier4_shortsword_ice	0			[orcslayer,2]	10200	2shortsword_ice	0	0						shortsword						W,R	
7326	Stiletto	WEAPON	2tier4_dagger_death	0			[vicious,2]	6200	2dagger_death	0	0						dagger						R	
7327	Devourer Sting	WEAPON	2devourer_sting	0			[paralysis,1]	6200	2sting	0	0						dagger						R	
7328	Ancient Fang	WEAPON	2fang	0			[beastslayer,1]	4000	2fang	0	0						dagger							
7329	Icicle	WEAPON	2tier4_shortsword_ice_b	0			[orcslayer,1]	10200	2shortsword_ice	0	0						shortsword						W,R	
7330	Scimitar of Flames	WEAPON	2scimitar_flames	0			[vicious,1]	3900	2scimitar_fire	0	0						zweihanderrd						W	
7331	Bone Maul	WEAPON	2bone_maul	0			[stun,1]	2500	2maul6	0	0						maul						W,C	
7332	Bone Mace	WEAPON	2bone_mace	0			[stun,1]	2800	2mace_bone	0	0						mace						W,C	
7333	Mystic Bone Mace	WEAPON	2bone_mace	0			[stun,1][beastslayer,1]	4700	2mace_bone2	0	20						mace						W,C	
7334	Lightning Falchion of Defense	WEAPON	2falchion_shock	2			[vicious,2]	6200	2falchion_blue	0	0						longsword						W,R	
7335	Glacier Stone	WEAPON	2ice_mace2	0				3700	2weapon_mace_white	0	0						macebl2						W,C	
7336	Lament	WEAPON	2sword_ice_3	0			[slow,1]	1199	2weapon_longsword_ice	0	0						longswordfr						W,R	
7337	Demonclaw	WEAPON	2greatsword_cruelty3	0			[vicious,2][slow,1]	14100	2weapon_greatsword	0	0						greatswordrd						W	
7338	Ancestral Blade of the Deer	WEAPON	2sword_ice_4	0			[stun,1]	26200	2weapon_longsword_ice	0	0						longswordfr						W,R	
7339	Godslayer	WEAPON	2tier5_dagger_death	0			[vicious,2]	9200	2weapon_dagger_death_epic	0	0						dagger						R	
7340	Silver Bow	WEAPON	2medium_bow3	0			[silver]	3200	2weapon_shortbow	0	0						shortbow						W,R	
7341	Silver Dagger	WEAPON	2steel_dagger	0			[silver]	2000	2weapon_dagger_white	0	0						dagger							
7342	Silver Shortsword	WEAPON	2steel_shortsword	0			[silver]	2100	2weapon_shortsword_white	0	0						shortsword						W,R	
